name, house
Abbott,Hufflepuff
Bell,Gryffindor
Bones,Hufflepuff
Boot,Ravenclaw
Brown,Gryffindor
Bulstrode,Slytherin
Chang,Ravenclaw
Clearwater,Ravenclaw
Crabbe,Slytherin
Creevey,Gryffindor
Creevey,Gryffindor
Diggory,Hufflepuff
Edgecombe,Ravenclaw
Finch-Fletchley,Hufflepuff
Finnigan,Gryffindor
Goldstein,Ravenclaw
Goyle,Slytherin
Granger,Gryffindor
Johnson,Gryffindor
Jordan,Gryffindor
Longbottom,Gryffindor
Lovegood,Ravenclaw
Lupin,Gryffindor
Malfoy,Slytherin
Malfoy,Slytherin
Macmillan,Hufflepuff
McGonagall,Gryffindor
Midgen,Gryffindor
McLaggen,Gryffindor
Montague,Slytherin
Nott,Slytherin
Parkinson,Slytherin
Patil,Gryffindor
Patil,Gryffindor
Potter,Gryffindor
Riddle,Slytherin
Robins,Gryffindor
Scamander,Hufflepuff
Slughorn,Slytherin
Smith,Hufflepuff
Snape,Slytherin
Spinnet,Gryffindor
Sprout,Hufflepuff
Thomas,Gryffindor
Vane,Gryffindor
Warren,Ravenclaw
Weasley,Gryffindor
Weasley,Gryffindor
Weasley,Gryffindor
Weasley,Gryffindor
Weasley,Gryffindor
Wood,Gryffindor
Zabini,Slytherin